Country or area,Year,Adolescent fertility rate,Total fertility rate,
Cuba,2010-2015,43.9,1.45,
Cyprus 7,2010-2015,5.5,1.46,
Czech Republic,2010-2015,9.2,1.50,
Dem. People's Republic of Korea,2010-2015,0.6,1.99,
Democratic Republic of the Congo,2010-2015,170.6,5.49,
Denmark,2010-2015,5.1,1.89,
Djibouti,2010-2015,19.5,3.59,
Dominica,2006,45.8,3.00,b
Dominican Republic,2010-2015,103.6,2.49,
Ecuador,2010-2015,80.6,2.39,
Egypt,2010-2015,40.6,2.64,
El Salvador,2010-2015,76.2,2.17,
Equatorial Guinea,2010-2015,114.6,4.98,
Eritrea,2010-2015,53.7,4.24,
Estonia,2010-2015,17.2,1.70,
Ethiopia,2010-2015,48.3,3.85,
Faeroe Islands,2007,10.5,2.53,
Fiji,2010-2015,42.8,2.60,
Finland 8,2010-2015,9.3,1.88,
France,2010-2015,6.0,1.99,
French Guiana,2010-2015,71.1,3.14,
French Polynesia,2010-2015,48.1,2.03,
Gabon,2010-2015,81.0,3.20,
Gambia,2010-2015,66.9,4.69,
Georgia 9,2010-2015,39.5,1.53,
Germany,2010-2015,6.8,1.46,
Ghana,2010-2015,62.4,3.99,
Greece,2010-2015,9.6,1.54,
Greenland,2009,63,2.22,c
Grenada,2010-2015,35.4,2.17,
Guadeloupe 10,2010-2015,15.8,2.06,
Guam,2010-2015,50.0,2.42,
Guatemala,2010-2015,102.4,3.84,
Guinea,2010-2015,133.7,5.03,
Guinea-Bissau,2010-2015,96.2,4.88,
Guyana,2010-2015,53.9,2.19,
Haiti,2010-2015,41.3,3.16,
Honduras,2010-2015,85.9,3.00,
Hungary,2010-2015,13.6,1.43,
Iceland,2010-2015,11.6,2.10,
India,2010-2015,74.7,2.54,
Indonesia,2010-2015,42.3,2.06,
Iran (Islamic Republic of),2010-2015,25.0,1.59,
Iraq,2010-2015,85.9,4.54,
Ireland,2010-2015,8.8,2.10,
Israel,2010-2015,14.0,2.91,
Italy,2010-2015,4.0,1.48,
Jamaica,2010-2015,69.7,2.26,
Japan,2010-2015,6.0,1.42,
Jordan,2010-2015,23.7,2.89,
Kazakhstan,2010-2015,25.5,2.48,
Kenya,2010-2015,98.1,4.62,
Kiribati,2004-5,39,3.50,
Kuwait,2010-2015,14.4,2.25,
Kyrgyzstan,2010-2015,33.0,2.62,
Lao People's Democratic Republic,2010-2015,30.1,2.54,
Latvia,2010-2015,12.8,1.51,
Lebanon,2010-2015,15.4,1.76,
Lesotho,2010-2015,60.8,3.05,
Liberia,2010-2015,123.0,5.04,
Libyan Arab Jamahiriya,2010-2015,2.6,2.41,
Liechtenstein,2009,2.8,1.73,
Lithuania,2010-2015,16.1,1.50,
Luxembourg,2010-2015,8.4,1.68,
Madagascar,2010-2015,122.7,4.49,
Malawi,2010-2015,105.6,5.97,
Malaysia 11,2010-2015,9.8,2.57,
Maldives,2010-2015,10.2,1.67,
Mali,2010-2015,168.9,6.12,
Malta,2010-2015,11.8,1.28,
Marshall Islands,2002-7,127,4.38,
Martinique,2010-2015,20.6,1.82,
Mauritania,2010-2015,71.3,4.36,
Mauritius 12,2010-2015,31.8,1.59,
Mayotte,2010-2015,99.8,4.18,
Mexico,2010-2015,65.5,2.23,
Micronesia (Fed. States of),2010-2015,18.5,3.31,
Mongolia,2010-2015,18.7,2.45,
Montenegro,2010-2015,14.8,1.63,
Morocco,2010-2015,10.8,2.18,
Mozambique,2010-2015,124.4,4.71,
Myanmar,2010-2015,12.0,1.94,
Namibia,2010-2015,54.4,3.06,
Nauru,2006-7,78,3.30,
Nepal,2010-2015,86.2,2.59,
Netherlands,2010-2015,4.3,1.79,
Netherlands Antilles 13,2010-2015,27.6,1.90,
New Caledonia,2010-2015,20.2,2.09,
New Zealand,2010-2015,18.6,2.14,
Nicaragua,2010-2015,104.9,2.50,
Niger,2010-2015,193.6,6.93,
Nigeria,2010-2015,111.3,5.43,
Niue,2001-6,28,2.61,
Northern Mariana Islands,1999-2001,69,1.59,
Norway 14,2010-2015,7.4,1.95,
Occupied Palestinian Territory 15,2010-2015,48.3,4.27,
Oman,2010-2015,9.3,2.15,
Pakistan,2010-2015,28.1,3.20,
Palau,2003-5,29,2.00,
Panama,2010-2015,75.9,2.41,
Papua New Guinea,2010-2015,62.0,3.80,
Paraguay,2010-2015,66.7,2.86,
Peru,2010-2015,48.7,2.41,
Philippines,2010-2015,46.5,3.05,
Poland,2010-2015,12.2,1.42,
Portugal,2010-2015,12.5,1.31,
Puerto Rico,2010-2015,50.6,1.76,
Qatar,2010-2015,15.5,2.20,
Republic of Korea,2010-2015,5.8,1.39,
Republic of Moldova 16,2010-2015,29.1,1.45,
Réunion,2010-2015,43.4,2.25,
Romania,2010-2015,28.8,1.43,
Russian Federation,2010-2015,23.2,1.53,
Rwanda,2010-2015,35.5,5.28,
Saint Lucia,2010-2015,55.9,1.91,
Saint Vincent and the Grenadines,2010-2015,54.1,2.00,
Samoa,2010-2015,25.5,3.76,
Sao Tome and Principe,2010-2015,55.4,3.49,
Saudi Arabia,2010-2015,22.1,2.64,
Senegal,2010-2015,89.7,4.61,
Serbia 17,2010-2015,19.2,1.56,e
Seychelles,2009,115,2.34,
Sierra Leone,2010-2015,104.2,4.73,
Singapore,2010-2015,6.7,1.37,
Slovakia,2010-2015,16.7,1.37,
Slovenia,2010-2015,4.5,1.48,
Solomon Islands,2010-2015,64.6,4.04,
Somalia,2010-2015,68.0,6.28,
South Africa,2010-2015,50.4,2.38,
Spain 18,2010-2015,10.7,1.50,
Sri Lanka,2010-2015,22.1,2.24,
Sudan 19,2010-2015,53.0,4.23,
Suriname,2010-2015,34.9,2.27,
Swaziland,2010-2015,67.9,3.17,
Sweden,2010-2015,6.5,1.93,
Switzerland,2010-2015,3.9,1.54,
Syrian Arab Republic,2010-2015,36.5,2.77,
Tajikistan,2010-2015,25.7,3.16,
TFYR Macedonia 20,2010-2015,17.8,1.40,
Thailand,2010-2015,37.0,1.53,
Timor-Leste,2010-2015,52.3,5.92,
Togo,2010-2015,54.3,3.86,
Tokelau,1997-01,42,4.49,
Tonga,2010-2015,18.0,3.78,
Trinidad and Tobago,2010-2015,31.6,1.63,
Tunisia,2010-2015,4.4,1.91,
Turkey,2010-2015,30.5,2.02,
Turkmenistan,2010-2015,16.9,2.32,
Turks and Caicos Islands,2005,15,…,
Tuvalu,2002-7,44,3.70,
Uganda,2010-2015,126.4,5.90,
Ukraine,2010-2015,26.1,1.48,
United Arab Emirates,2010-2015,23.4,1.71,
United Kingdom,2010-2015,29.7,1.87,
United Republic of Tanzania 21,2010-2015,128.7,5.50,
United States of America,2010-2015,27.4,2.08,
United States Virgin Islands,2010-2015,21.4,1.94,
Uruguay,2010-2015,59.0,2.04,
Uzbekistan,2010-2015,12.8,2.26,
Vanuatu,2010-2015,50.6,3.75,
Venezuela (Bolivarian Republic of),2010-2015,87.3,2.39,
Viet Nam,2010-2015,22.7,1.75,
Wallis and Futuna Islands,2008,9,2.00,
Western Sahara,2010-2015,16.1,2.45,
Yemen,2010-2015,66.1,4.94,
Zambia,2010-2015,138.5,6.30,
Zimbabwe,2010-2015,53.4,3.11,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
