Country,Year,percEE Women,percEE Men,percER Women,percER Men,percOwn Women,percOwn Men,percFam Women,percFam Men,Source
"China, Macao SAR ",2011,95.5,89.5,1.5,4.6,2.2,5.7,0.6,0.1,LFS
"China, Hong Kong",2011,94.4,85.9,1.7,5.2,3.3,8.8,0.7,0.1,HS
Colombia,2010,48.0,45.4,2.8,6.4,42.1,44.4,7.1,3.7,HS
Congo,2005,8.6,35.5,0.5,1.7,84.7,56.8,4.7,3.3,CWIQ
Costa Rica,2011,78.9,74.2,2.2,4.8,17.2,20.0,1.7,1.0,HS
Côte d'Ivoire,2002,12.2,25.4,0.4,0.6,39.8,53.7,44.2,15.8,LSS
Croatia,2011,78.2,76.6,3.1,6.0,13.2,16.2,5.5,1.2,ELFS
Cuba,2010,94.0,77.5,…,…,4.1,16.6,…,…,HS
Cyprus,2011,87.8,76.6,1.6,7.4,8.2,14.6,2.4,1.4,ELFS
Czech Republic,2011,87.1,78.1,1.8,4.9,10.1,16.8,1.0,0.2,ELFS
Denmark,2011,94.6,87.6,1.7,5.4,3.4,6.9,0.4,0.2,ELFS
Djibouti,1996,30.1,72.8,0.9,1.4,67.7,26.6,…,…,HS
Dominica,2001,75.6,63.6,3.3,6.1,18.6,28.2,1.9,1.2,PC
Dominican Republic,2010,45.4,39.3,2.2,3.9,19.6,46.7,2.1,1.6,HS
Ecuador,2010,48.6,58.7,1.9,4.4,32.0,30.7,17.5,6.2,HS
El Salvador,2010,51.1,63.4,2.9,5.0,38.4,25.1,7.6,6.5,HS
Equatorial Guinea,1983,6.0,30.7,…,…,16.8,51.8,76.5,16.5,PC
Estonia,2011,94.8,88.2,1.6,6.0,3.4,5.4,0.2,0.3,ELFS
Ethiopia,2005,6.2,9.3,0.2,0.9,24.8,54.8,68.5,34.6,HS
Fiji,2005,56.6,59.4,1.1,1.1,19.5,26.5,19.9,12.3,HS
Finland,2011,91.2,82.4,2.2,5.9,6.2,11.2,0.4,0.6,ELFS
France,2011,92.2,84.9,2.3,6.4,4.7,8.5,0.8,0.3,ELFS
French Polynesia,2002,83.6,78.7,…,…,13.4,19.2,3.0,2.1,PC
Gabon,2005,34.5,52.2,0.8,1.4,57.1,42.7,6.7,2.3,CWIQ
Germany,2011,91.5,85.6,2.5,6.7,5.1,7.4,0.9,0.3,ELFS
Ghana,2006,10.9,29.7,3.7,5.4,56.9,53.1,28.5,11.7,LSS
Greece,2011,68.4,60.2,4.3,10.1,18.7,26.3,8.5,3.3,ELFS
Grenada,1998,75.2,68.6,4.1,6.6,17.3,17.3,1.7,0.7,HS
Guatemala,2004,39.2,49.2,2.5,5.5,37.0,29.9,21.4,15.5,HS
Haiti,1990,21.2,17.4,…,…,65.8,68.9,11.2,12.3,OE
Honduras,2010,41.3,46.0,1.9,2.7,44.9,38.0,11.9,13.3,HS
Hungary,2011,91.5,84.9,3.2,7.1,4.7,7.8,0.6,0.3,ELFS
Iceland,2011,91.0,83.2,2.3,5.9,6.2,10.1,0.0,0.1,ELFS
India,2010,14.5,19.4,0.4,1.3,51.1,68.3,33.9,11.0,HS
"Iran, Islamic Republic of",2008,46.8,54.4,0.9,5.7,22.7,35.1,29.7,4.8,HS
Ireland,2011,92.5,75.3,2.3,7.2,4.5,17.0,0.7,0.5,ELFS
Isle of Man,2001,92.3,79.7,2.4,6.1,5.3,14.2,…,…,PC
Israel,2011,91.7,83.5,…,…,…,…,0.2,0.1,HS
Italy,2011,81.8,70.5,3.6,8.7,12.4,19.7,2.2,1.1,ELFS
Jamaica,2008,66.6,55.3,2.1,3.9,28.9,40.3,2.1,0.4,HS
Japan,2011,88.7,87.1,…,…,…,…,5.6,1.0,HS
Jordan,2011,94.9,82.2,2.0,7.1,2.5,10.2,0.3,0.4,LFS
Kazakhstan,2011,66.5,67.9,1.7,2.5,30.7,28.4,0.8,0.8,LFS
Kenya,1999,19.3,46.4,…,…,24.5,23.1,53.2,26.9,LFS
Kuwait,2005,99.5,96.6,0.2,0.7,0.3,2.7,0.0,0.0,PC
Kyrgyzstan,2006,51.7,50.2,0.6,1.5,27.8,38.6,19.3,8.8,HS
Lao People's Democratic Republic,2005,8.0,15.5,0.2,0.4,26.7,57.4,65.0,26.8,PC
Latvia,2011,90.8,86.3,2.4,4.9,5.6,7.6,1.1,1.1,ELFS
Lebanon,2007,81.6,55.7,1.7,12.1,10.0,27.7,5.9,4.0,HS
Lesotho,1999,29.9,22.5,0.8,0.7,63.4,73.0,…,…,HS
Liberia,2010,8.7,27.5,1.8,2.3,68.9,56.1,19.7,12.5,LFS
Lithuania,2011,91.2,87.6,1.3,3.5,5.9,7.6,1.5,1.3,ELFS
Luxembourg,2011,92.5,90.4,1.5,3.5,5.1,5.7,0.4,0.4,ELFS
TFYR of Macedonia,2011,75.8,69.2,3.6,7.1,5.9,17.6,14.9,6.1,ELFS
Madagascar,2005,10.8,16.0,…,…,16.1,51.8,73.0,32.1,HS
Malawi,1987,3.9,29.0,0.0,0.1,95.7,70.7,0.4,0.3,PC
Malaysia,2010,78.4,72.0,1.7,5.2,12.1,20.1,7.8,2.6,LFS
Maldives,2006,45.0,61.1,1.1,4.8,24.1,11.6,22.9,7.9,PC
Mali,2007,3.6,12.4,…,…,55.0,58.0,34.1,18.5,HS
Malta,2011,93.8,82.8,2.1,5.4,4.5,11.8,0.0,0.1,ELFS
Marshall Islands,1999,67.7,72.9,0.0,1.4,29.0,24.3,0.0,1.4,PC
Mauritius,2011,85.5,78.5,1.6,5.3,8.9,15.6,4.0,0.6,HS
Mexico,2011,65.2,66.9,…,…,…,…,9.1,4.3,HS
Mongolia,2009,44.7,37.7,0.6,1.8,19.3,50.1,35.1,10.3,LFS
Montenegro,2011,88.7,79.5,…,…,10.4,19.4,0.8,1.0,LFS
Montserrat,1991,87.4,78.3,2.6,5.7,8.9,13.7,0.5,1.1,PC
Mozambique,2003,3.0,15.7,1.1,6.2,39.1,65.4,56.8,12.7,IES
Namibia,2008,80.3,82.2,2.8,6.1,15.3,10.2,1.2,1.0,LFS
Nepal,2001,12.8,33.7,3.7,3.9,70.6,56.7,12.9,5.7,PC
Netherlands,2011,88.5,82.0,2.0,5.4,8.5,12.3,1.0,0.3,ELFS
New Caledonia,1996,89.1,80.5,…,…,10.4,19.3,0.5,0.3,PC
New Zealand,2011,87.5,79.8,…,…,…,…,1.3,0.7,HS
Nicaragua,2010,41.5,49.2,2.8,9.7,36.0,25.2,19.7,15.8,HS
Niger,2005,3.9,5.9,0.3,0.7,86.4,79.8,2.8,3.3,CWIQ
Norway,2011,96.0,90.3,1.0,2.6,2.9,7.0,0.1,0.2,ELFS
Occupied Palestinian Territory,2010,67.1,67.7,1.4,7.4,12.0,20.2,19.5,4.7,LFS
Oman,2000,87.8,87.8,0.6,2.0,9.2,9.6,…,…,HS
Pakistan,2008,22.1,39.5,0.0,1.2,12.8,39.6,65.0,19.7,HS
Panama,2011,73.9,63.8,2.2,3.6,18.4,29.8,5.5,2.8,HS
Paraguay,2011,51.7,53.1,2.5,6.7,37.1,30.9,8.5,9.1,HS
Peru,2008,49.3,58.8,3.4,7.5,38.2,29.0,8.7,4.5,HS
Poland,2011,80.4,74.9,2.9,5.3,11.5,17.3,5.2,2.5,ELFS
Portugal,2011,83.0,75.2,3.0,7.0,13.2,17.3,0.8,0.5,ELFS
Puerto Rico,2011,92.3,78.1,…,…,7.7,21.9,…,…,LFS
Republic of Korea,2011,73.6,70.4,…,…,…,…,10.7,1.2,HS
Republic of Moldova,2011,75.0,66.3,0.4,0.9,20.1,31.0,4.4,1.8,LFS
Romania,2011,67.4,67.3,0.7,1.6,12.3,24.1,19.6,7.1,ELFS
Russian Federation,2008,93.3,92.1,1.1,1.8,5.3,5.8,0.1,0.1,HS
Rwanda,1996,3.3,9.4,0.0,0.1,65.5,56.2,30.0,32.7,HS
Saint Kitts and Nevis,2001,88.7,81.8,1.7,4.8,6.1,9.5,0.8,0.5,PC
Saint Lucia,2000,70.6,58.8,3.1,7.3,23.8,30.9,1.4,0.5,HS
Saint Vincent and the Grenadines,1991,79.4,71.2,3.3,6.8,14.5,19.8,2.7,2.1,PC
Samoa,2001,59.1,44.2,5.2,4.6,…,…,35.7,51.2,PC
Sao Tome and Principe,1991,68.9,72.3,0.1,0.5,29.1,25.1,0.7,0.8,PC
Senegal,2001,15.1,26.1,…,…,59.4,49.7,24.7,23.5,LSS
Serbia,2010,72.7,67.2,2.6,4.7,11.3,23.4,13.3,4.7,LFS
Seychelles,1987,85.9,78.5,1.0,1.4,5.1,13.9,…,…,PC
Sierra Leone,2004,3.7,11.3,…,…,74.7,73.9,21.6,14.8,PC
Singapore,2011,89.6,81.4,3.3,7.1,6.0,11.1,1.2,0.4,LFS
Slovakia,2011,90.3,79.2,2.1,4.6,7.5,16.2,0.1,0.0,ELFS
Slovenia,2011,86.6,80.3,2.1,4.9,6.0,11.5,5.3,3.4,ELFS
South Africa,2011,86.0,83.4,2.8,7.5,10.1,8.6,1.2,0.5,LFS
Spain,2011,87.6,80.0,3.3,6.7,8.0,12.6,1.0,0.6,ELFS
Sri Lanka,2010,54.3,56.1,0.8,3.5,22.6,35.9,22.4,4.4,LFS
Suriname,1998,86.8,77.8,0.2,0.9,9.2,18.8,1.6,0.9,HS
Swaziland,1997,67.4,82.7,1.3,1.6,28.1,13.7,1.5,0.8,PC
Sweden,2011,94.0,85.5,1.7,5.6,4.1,8.7,0.2,0.2,ELFS
Switzerland,2011,86.8,82.7,3.2,8.3,7.2,7.4,2.8,1.5,ELFS
Syrian Arab Republic,2011,83.0,59.7,1.0,4.9,7.8,32.9,8.2,2.4,HS
Tajikistan,2003,47.6,57.6,…,…,18.9,17.9,33.5,24.5,LSS
"Tanzania, United Republic of",2006,6.1,15.3,1.0,2.6,79.9,72.4,13.0,9.7,LFS
Thailand,2011,43.0,44.8,1.3,3.4,26.0,36.5,29.7,15.1,LFS
Togo,2006,5.7,16.6,…,…,65.9,60.3,28.4,23.1,CWIQ
Tonga,2003,41.1,47.5,0.9,1.3,40.1,34.2,19.4,18.0,LFS
Trinidad and Tobago,2005,83.0,76.4,2.8,5.5,11.4,17.0,1.7,0.3,HS
Turkey,2011,51.6,65.8,1.2,6.8,11.7,22.6,35.4,4.8,ELFS
Turks and Caicos Islands,2007,96.1,94.3,…,…,…,…,…,…,HS
Tuvalu,2002,97.5,95.5,0.8,2.2,1.5,2.0,0.1,0.2,PC
Ukraine,2008,80.7,83.2,…,…,18.9,16.5,0.3,0.4,HS
United Arab Emirates,2008,99.0,95.1,0.7,3.6,0.3,1.4,0.0,0.0,HS
United Kingdom,2011,90.5,81.3,1.4,3.5,7.5,14.7,0.5,0.2,ELFS
United States,2011,94.5,99.1,…,…,5.4,7.9,0.1,0.1,HS
Uruguay,2010,75.7,70.8,2.8,6.0,19.6,22.5,1.6,0.6,HS
Vanuatu,2009,22.7,29.4,1.0,1.8,65.3,58.1,9.2,8.5,HS
"Venezuela, Bolivarian Republic of",2011,61.1,54.8,1.6,4.7,32.2,31.9,1.1,0.5,LFS
Yemen,1999,13.8,50.7,0.4,2.7,23.6,33.4,61.9,12.8,HS
Zimbabwe,2002,23.1,51.0,0.3,0.6,62.9,38.0,13.6,10.4,PC
